metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_connecting,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997719,348.042000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997719,436.521800,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997719,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997719,688.207600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997719,305.576000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997719,382.631600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997719,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997719,771.140600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997719,337.954200,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997719,433.186400,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997719,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997719,816.025200,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997719,0.282400,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997719,372.028700,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997719,443.714100,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
data_sent,1705997719,223.000000,,,,,,,,,default,,,,,,,
data_received,1705997719,39060.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997719,1806.117800,,,,,,,,,default,,,,,,,
iterations,1705997719,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1705997719,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997719,607.980000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997719,0.552300,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997719,227.361700,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997719,380.066000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997719,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997719,617.358000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997719,0.428900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997719,236.873200,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997719,380.055900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997719,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
vus,1705997719,10.000000,,,,,,,,,,,,,,,,
vus_max,1705997719,10.000000,,,,,,,,,,,,,,,,
data_sent,1705997719,223.000000,,,,,,,,,default,,,,,,,
data_received,1705997719,39067.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997719,1847.723300,,,,,,,,,default,,,,,,,
iterations,1705997719,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1705997720,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997720,685.306900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997720,250.449000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997720,434.857900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
data_sent,1705997720,223.000000,,,,,,,,,default,,,,,,,
data_received,1705997720,39071.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997720,1755.585100,,,,,,,,,default,,,,,,,
iterations,1705997720,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997720,223.000000,,,,,,,,,default,,,,,,,
data_received,1705997720,39054.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997720,1684.800400,,,,,,,,,default,,,,,,,
iterations,1705997720,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997720,176.000000,,,,,,,,,default,,,,,,,
data_received,1705997720,39059.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997720,1792.940600,,,,,,,,,default,,,,,,,
iterations,1705997720,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997720,223.000000,,,,,,,,,default,,,,,,,
data_received,1705997720,39070.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997720,1697.152500,,,,,,,,,default,,,,,,,
iterations,1705997720,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997720,223.000000,,,,,,,,,default,,,,,,,
data_received,1705997720,39060.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997720,1786.997500,,,,,,,,,default,,,,,,,
iterations,1705997720,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997720,223.000000,,,,,,,,,default,,,,,,,
data_received,1705997720,39058.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997720,1819.971300,,,,,,,,,default,,,,,,,
iterations,1705997720,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1705997720,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997720,711.703700,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997720,0.507200,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997720,260.587200,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997720,450.609300,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
data_sent,1705997720,176.000000,,,,,,,,,default,,,,,,,
data_received,1705997720,39068.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997720,1609.008100,,,,,,,,,default,,,,,,,
iterations,1705997720,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997720,176.000000,,,,,,,,,default,,,,,,,
data_received,1705997720,39070.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997720,1618.671900,,,,,,,,,default,,,,,,,
iterations,1705997720,1.000000,,,,,,,,,default,,,,,,,
vus,1705997720,10.000000,,,,,,,,,,,,,,,,
vus_max,1705997720,10.000000,,,,,,,,,,,,,,,,
http_reqs,1705997720,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997720,579.064600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997720,0.053500,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997720,203.244800,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997720,375.766300,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997720,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997720,705.226000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997720,270.534000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997720,434.692000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997720,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997720,607.577400,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997720,231.593900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997720,375.983500,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997720,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997720,700.012700,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997720,254.733600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997720,445.279100,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997720,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997720,714.344400,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997720,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997720,269.583800,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997720,444.760600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
